Volatility,Return,Sharpe
22.408170259699492,9.775290080454972,0.16847828433563505
20.15186943843795,7.990649401447245,0.09878236892753252
19.67104051496493,5.336241539976762,-0.03374292577549609
21.60458159791673,7.912754665098317,0.08853467753722939
21.179622392296444,9.100498974449907,0.14639066348877103
21.89914182605605,8.001695594819418,0.0914052071409374
21.11809562872641,7.7741393781843025,0.08401038660753984
21.065320499272243,6.968513320572253,0.04597667149691424
20.995238750676325,7.731587166200004,0.08247523101609049
21.382482837148597,6.431346065700613,0.020172870895573437
20.794457937024287,5.1893570026663465,-0.03898360802617091
21.444205516459316,8.051191572027744,0.09565248619042424
20.28625297901404,6.830040295086989,0.040916392788045146
21.861014568289136,9.428597243470636,0.1568361446702499
20.64341196647549,8.3201366887137,0.11239114408420262
21.73175055145696,8.03724837814907,0.0937452495290347
20.95907488471914,6.456409975458131,0.021776246230738525
21.51452691515758,8.704325101968449,0.12569763270337947
20.22867606338393,5.081892338909285,-0.04538644339421639
20.71029200916175,5.900296342126266,-0.004814208212497809
21.00170524343841,7.444604655570587,0.06878511239090584
20.943865149453835,5.428076504116716,-0.027307447398179894
22.13645462421323,4.825175242762709,-0.05307194748124873
20.82078246560705,6.237535614551573,0.01140858250375304
22.305590686655925,9.6831814992253,0.16512369257402018
20.827964095222203,8.240763783310886,0.10758438861649956
20.70096632086099,7.780550133875326,0.08601289941141599
21.241162956089944,6.321029611326097,0.015113560966023114
20.648331442045986,7.211829596189484,0.05868898412400762
21.652600497841647,7.787918099477853,0.08257290387157305
19.768318609181335,6.998061050282482,0.050487907950802456
20.78125697260083,6.387243768853308,0.018634280369270843
22.105238651070085,6.256108656594867,0.01158588064293388
20.979445694062505,8.12017579281757,0.10105966686324847
21.60414667261649,5.076621416731046,-0.04274080329399665
20.383280434079907,5.937627578605777,-0.003059979555103372
22.253110660271528,6.5925877328982345,0.026629433607957644
20.298200015318418,7.869676843103041,0.09211047490378724
20.577368272150952,6.6800081637979,0.03304641073650858
20.205109078611642,5.1839857442095285,-0.04038653058568601
20.575368466242367,6.8936647850486175,0.043433719620372145
20.9208943941261,4.900557490384047,-0.05255236649560451
20.806577433826625,9.571961696333247,0.17167464027630389
20.11266703774194,6.223643540513588,0.011119536762275978
21.70421953512868,8.824855716205041,0.1301523748243036
21.9879309192367,9.521036881929668,0.16013498017902172
21.036547466765143,8.077897066539538,0.09877557473831343
20.606377848311872,7.14489110423705,0.055560036444291576
21.03727702168082,8.678405199104594,0.12731710460171508
20.13650857828779,6.389847896892281,0.019360252815258914
22.717759551022024,8.361929772730669,0.10396842907972456
21.431022969547694,8.219020558870794,0.10354244694823479
